stage,workbook,country,iso3,year,variable,source,workbook_value,live_source_value,diff,pct_diff,status,note
as_received,FILE1,Russia,RUS,2015,population,S1 UN WPP2024,145307616.0,145307616.0,0.0,0.0,EXACT,
as_received,FILE1,Russia,RUS,2015,foreign_born,S2 UN DESA IMS2024,9098229.0,9098229.0,0.0,0.0,EXACT,
as_received,FILE1,Russia,RUS,2016,population,S1 UN WPP2024,145778677.0,145778677.0,0.0,0.0,EXACT,
as_received,FILE1,Russia,RUS,2017,population,S1 UN WPP2024,146186799.0,146186799.0,0.0,0.0,EXACT,
as_received,FILE1,Russia,RUS,2018,population,S1 UN WPP2024,146430146.0,146430146.0,0.0,0.0,EXACT,
as_received,FILE1,Russia,RUS,2019,population,S1 UN WPP2024,146533067.0,146533067.0,0.0,0.0,EXACT,
as_received,FILE1,Russia,RUS,2020,population,S1 UN WPP2024,146371299.0,146371299.0,0.0,0.0,EXACT,
as_received,FILE1,Russia,RUS,2020,foreign_born,S2 UN DESA IMS2024,7297611.0,7297611.0,0.0,0.0,EXACT,
as_received,FILE1,Russia,RUS,2021,population,S1 UN WPP2024,145836175.0,145836175.0,0.0,0.0,EXACT,
as_received,FILE1,Russia,RUS,2022,population,S1 UN WPP2024,145579899.0,145579899.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2010,population,S1 UN WPP2024,5391851.0,5391851.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2010,foreign_born,S2 UN DESA IMS2024,146319.0,146319.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2010,irregular_detections,S3 Eurostat migr_eipre,1440.0,1440.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2011,population,S1 UN WPP2024,5398109.0,5398109.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2011,irregular_detections,S3 Eurostat migr_eipre,1145.0,1145.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2012,population,S1 UN WPP2024,5404871.0,5404871.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2012,irregular_detections,S3 Eurostat migr_eipre,1395.0,1395.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2013,population,S1 UN WPP2024,5410422.0,5410422.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2013,irregular_detections,S3 Eurostat migr_eipre,1025.0,1025.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2014,population,S1 UN WPP2024,5415230.0,5415230.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2014,irregular_detections,S3 Eurostat migr_eipre,1155.0,1155.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2015,population,S1 UN WPP2024,5420278.0,5420278.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2015,foreign_born,S2 UN DESA IMS2024,177624.0,177624.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2015,irregular_detections,S3 Eurostat migr_eipre,1985.0,1985.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2016,population,S1 UN WPP2024,5427259.0,5427259.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2016,irregular_detections,S3 Eurostat migr_eipre,2035.0,2035.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2017,population,S1 UN WPP2024,5435700.0,5435700.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2017,irregular_detections,S3 Eurostat migr_eipre,2590.0,2590.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2018,population,S1 UN WPP2024,5443232.0,5443232.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2018,irregular_detections,S3 Eurostat migr_eipre,2635.0,2635.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2019,population,S1 UN WPP2024,5450626.0,5450626.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2019,irregular_detections,S3 Eurostat migr_eipre,2005.0,2005.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2020,population,S1 UN WPP2024,5455024.0,5455024.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2020,foreign_born,S2 UN DESA IMS2024,197161.0,197161.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2020,irregular_detections,S3 Eurostat migr_eipre,1215.0,1215.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2021,population,S1 UN WPP2024,5442759.0,5442759.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2021,irregular_detections,S3 Eurostat migr_eipre,1715.0,1715.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2022,population,S1 UN WPP2024,5473197.0,5473197.0,0.0,0.0,EXACT,
as_received,FILE1,Slovakia,SVK,2022,irregular_detections,S3 Eurostat migr_eipre,11705.0,11705.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2010,population,S1 UN WPP2024,2044612.0,2044612.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2010,foreign_born,S2 UN DESA IMS2024,253786.0,253786.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2010,irregular_detections,S3 Eurostat migr_eipre,3415.0,3415.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2011,population,S1 UN WPP2024,2048804.0,2048804.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2011,irregular_detections,S3 Eurostat migr_eipre,4350.0,4350.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2012,population,S1 UN WPP2024,2053321.0,2053321.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2012,irregular_detections,S3 Eurostat migr_eipre,1555.0,1555.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2013,population,S1 UN WPP2024,2056441.0,2056441.0,2.3283064365386958e-10,1.1322019141510481e-14,EXACT,
as_received,FILE1,Slovenia,SVN,2013,irregular_detections,S3 Eurostat migr_eipre,1040.0,1040.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2014,population,S1 UN WPP2024,2058401.0,2058401.0,2.3283064365386958e-10,1.1311238366764772e-14,EXACT,
as_received,FILE1,Slovenia,SVN,2014,irregular_detections,S3 Eurostat migr_eipre,1025.0,1025.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2015,population,S1 UN WPP2024,2059947.0,2059947.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2015,foreign_born,S2 UN DESA IMS2024,237616.0,237616.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2015,irregular_detections,S3 Eurostat migr_eipre,1025.0,1025.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2016,population,S1 UN WPP2024,2061373.0,2061373.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2016,irregular_detections,S3 Eurostat migr_eipre,2475.0,2475.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2017,population,S1 UN WPP2024,2062410.0,2062410.0,2.3283064365386958e-10,1.1289251102053892e-14,EXACT,
as_received,FILE1,Slovenia,SVN,2017,irregular_detections,S3 Eurostat migr_eipre,4180.0,4180.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2018,population,S1 UN WPP2024,2069481.0,2069481.0,-2.3283064365386958e-10,-1.125067800351246e-14,EXACT,
as_received,FILE1,Slovenia,SVN,2018,irregular_detections,S3 Eurostat migr_eipre,4345.0,4345.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2019,population,S1 UN WPP2024,2083439.0,2083439.0,2.3283064365386958e-10,1.11753040839626e-14,EXACT,
as_received,FILE1,Slovenia,SVN,2019,irregular_detections,S3 Eurostat migr_eipre,5765.0,5765.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2020,population,S1 UN WPP2024,2102419.0,2102419.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2020,foreign_born,S2 UN DESA IMS2024,277964.0,277964.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2020,irregular_detections,S3 Eurostat migr_eipre,4605.0,4605.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2021,population,S1 UN WPP2024,2113494.0,2113494.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2021,irregular_detections,S3 Eurostat migr_eipre,14430.0,14430.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2022,population,S1 UN WPP2024,2115228.0,2115228.0,0.0,0.0,EXACT,
as_received,FILE1,Slovenia,SVN,2022,irregular_detections,S3 Eurostat migr_eipre,35215.0,35215.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2010,population,S1 UN WPP2024,52344051.0,52344051.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2010,foreign_born,S2 UN DESA IMS2024,2274466.0,2274466.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2011,population,S1 UN WPP2024,52995205.0,52995205.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2012,population,S1 UN WPP2024,53782567.0,53782567.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2013,population,S1 UN WPP2024,54678791.0,54678791.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2014,population,S1 UN WPP2024,55594838.0,55594838.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2015,population,S1 UN WPP2024,56723537.0,56723537.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2015,foreign_born,S2 UN DESA IMS2024,3162564.0,3162564.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2016,population,S1 UN WPP2024,57259551.0,57259551.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2017,population,S1 UN WPP2024,57635162.0,57635162.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2018,population,S1 UN WPP2024,58613001.0,58613001.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2019,population,S1 UN WPP2024,59587885.0,59587885.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2020,population,S1 UN WPP2024,60562381.0,60562381.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2020,foreign_born,S2 UN DESA IMS2024,2639076.0,2639076.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2021,population,S1 UN WPP2024,61502603.0,61502603.0,0.0,0.0,EXACT,
as_received,FILE1,South Africa,ZAF,2022,population,S1 UN WPP2024,62378410.0,62378410.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2010,population,S1 UN WPP2024,46840471.0,46840471.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2010,foreign_born,S2 UN DESA IMS2024,6281193.0,6281193.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2010,irregular_detections,S3 Eurostat migr_eipre,70315.0,70315.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2011,population,S1 UN WPP2024,46998043.0,46998043.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2011,irregular_detections,S3 Eurostat migr_eipre,68825.0,68825.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2012,population,S1 UN WPP2024,47018323.0,47018323.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2012,irregular_detections,S3 Eurostat migr_eipre,52485.0,52485.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2013,population,S1 UN WPP2024,46860389.0,46860389.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2013,irregular_detections,S3 Eurostat migr_eipre,46195.0,46195.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2014,population,S1 UN WPP2024,46720188.0,46720188.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2014,irregular_detections,S3 Eurostat migr_eipre,47885.0,47885.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2015,population,S1 UN WPP2024,46683686.0,46683686.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2015,foreign_born,S2 UN DESA IMS2024,5892847.0,5892847.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2015,irregular_detections,S3 Eurostat migr_eipre,42605.0,42605.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2016,population,S1 UN WPP2024,46732771.0,46732771.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2016,irregular_detections,S3 Eurostat migr_eipre,37295.0,37295.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2017,population,S1 UN WPP2024,46868596.0,46868596.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2017,irregular_detections,S3 Eurostat migr_eipre,44625.0,44625.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2018,population,S1 UN WPP2024,47092821.0,47092821.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2018,irregular_detections,S3 Eurostat migr_eipre,78280.0,78280.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2019,population,S1 UN WPP2024,47435119.0,47435119.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2019,irregular_detections,S3 Eurostat migr_eipre,62865.0,62865.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2020,population,S1 UN WPP2024,47679489.0,47679489.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2020,foreign_born,S2 UN DESA IMS2024,7146130.0,7146130.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2020,irregular_detections,S3 Eurostat migr_eipre,72265.0,72265.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2021,population,S1 UN WPP2024,47735664.0,47735664.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2021,irregular_detections,S3 Eurostat migr_eipre,30615.0,30615.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2022,population,S1 UN WPP2024,47828382.0,47828382.0,0.0,0.0,EXACT,
as_received,FILE1,Spain,ESP,2022,irregular_detections,S3 Eurostat migr_eipre,68100.0,68100.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2010,population,S1 UN WPP2024,9378232.0,9378232.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2010,foreign_born,S2 UN DESA IMS2024,1372074.0,1372074.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2010,irregular_detections,S3 Eurostat migr_eipre,27460.0,27460.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2011,population,S1 UN WPP2024,9449259.0,9449259.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2011,irregular_detections,S3 Eurostat migr_eipre,20765.0,20765.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2012,population,S1 UN WPP2024,9519487.0,9519487.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2012,irregular_detections,S3 Eurostat migr_eipre,23205.0,23205.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2013,population,S1 UN WPP2024,9600620.0,9600620.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2013,irregular_detections,S3 Eurostat migr_eipre,24400.0,24400.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2014,population,S1 UN WPP2024,9696433.0,9696433.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2014,irregular_detections,S3 Eurostat migr_eipre,72835.0,72835.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2015,population,S1 UN WPP2024,9799481.0,9799481.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2015,foreign_born,S2 UN DESA IMS2024,1638195.0,1638195.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2015,irregular_detections,S3 Eurostat migr_eipre,1445.0,1445.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2016,population,S1 UN WPP2024,9923280.0,9923280.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2016,irregular_detections,S3 Eurostat migr_eipre,1210.0,1210.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2017,population,S1 UN WPP2024,10057862.0,10057862.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2017,irregular_detections,S3 Eurostat migr_eipre,2145.0,2145.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2018,population,S1 UN WPP2024,10175405.0,10175405.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2018,irregular_detections,S3 Eurostat migr_eipre,1720.0,1720.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2019,population,S1 UN WPP2024,10279125.0,10279125.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2019,irregular_detections,S3 Eurostat migr_eipre,2170.0,2170.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2020,population,S1 UN WPP2024,10353686.0,10353686.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2020,foreign_born,S2 UN DESA IMS2024,2033902.0,2033902.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2020,irregular_detections,S3 Eurostat migr_eipre,2615.0,2615.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2021,population,S1 UN WPP2024,10416131.0,10416131.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2021,irregular_detections,S3 Eurostat migr_eipre,2635.0,2635.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2022,population,S1 UN WPP2024,10487338.0,10487338.0,0.0,0.0,EXACT,
as_received,FILE1,Sweden,SWE,2022,irregular_detections,S3 Eurostat migr_eipre,2455.0,2455.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2010,population,S1 UN WPP2024,7825753.0,7825753.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2010,foreign_born,S2 UN DESA IMS2024,2053953.0,2053953.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2010,irregular_detections,S3 Eurostat migr_eipre,12020.0,12020.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2011,population,S1 UN WPP2024,7914372.0,7914372.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2011,irregular_detections,S3 Eurostat migr_eipre,12630.0,12630.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2012,population,S1 UN WPP2024,7998926.0,7998926.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2012,irregular_detections,S3 Eurostat migr_eipre,14170.0,14170.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2013,population,S1 UN WPP2024,8091202.0,8091202.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2013,irregular_detections,S3 Eurostat migr_eipre,15045.0,15045.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2014,population,S1 UN WPP2024,8190235.0,8190235.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2014,irregular_detections,S3 Eurostat migr_eipre,13800.0,13800.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2015,population,S1 UN WPP2024,8283934.0,8283933.999999999,9.313225746154783e-10,1.1242515628631021e-14,EXACT,
as_received,FILE1,Switzerland,CHE,2015,foreign_born,S2 UN DESA IMS2024,2385713.0,2385713.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2015,irregular_detections,S3 Eurostat migr_eipre,15555.0,15555.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2016,population,S1 UN WPP2024,8374901.0,8374901.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2016,irregular_detections,S3 Eurostat migr_eipre,15765.0,15765.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2017,population,S1 UN WPP2024,8453628.0,8453628.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2017,irregular_detections,S3 Eurostat migr_eipre,13940.0,13940.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2018,population,S1 UN WPP2024,8516344.0,8516344.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2018,irregular_detections,S3 Eurostat migr_eipre,14420.0,14420.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2019,population,S1 UN WPP2024,8577524.0,8577524.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2019,irregular_detections,S3 Eurostat migr_eipre,13885.0,13885.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2020,population,S1 UN WPP2024,8640582.0,8640582.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2020,foreign_born,S2 UN DESA IMS2024,2610189.0,2610189.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2020,irregular_detections,S3 Eurostat migr_eipre,11020.0,11020.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2021,population,S1 UN WPP2024,8707023.0,8707023.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2021,irregular_detections,S3 Eurostat migr_eipre,12175.0,12175.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2022,population,S1 UN WPP2024,8792182.0,8792182.0,0.0,0.0,EXACT,
as_received,FILE1,Switzerland,CHE,2022,irregular_detections,S3 Eurostat migr_eipre,15130.0,15130.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2010,population,S1 UN WPP2024,73346769.0,73346769.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2010,foreign_born,S2 UN DESA IMS2024,1420433.0,1420433.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2011,population,S1 UN WPP2024,74215203.0,74215203.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2012,population,S1 UN WPP2024,75197198.0,75197198.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2013,population,S1 UN WPP2024,76403031.0,76403031.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2014,population,S1 UN WPP2024,78036154.0,78036154.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2015,population,S1 UN WPP2024,80014226.0,80014226.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2015,foreign_born,S2 UN DESA IMS2024,3750982.0,3750982.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2016,population,S1 UN WPP2024,81652088.0,81652088.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2017,population,S1 UN WPP2024,83083662.0,83083662.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2018,population,S1 UN WPP2024,84415969.0,84415969.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2019,population,S1 UN WPP2024,85357672.0,85357672.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2020,population,S1 UN WPP2024,86091692.0,86091692.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2020,foreign_born,S2 UN DESA IMS2024,6580295.0,6580295.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2021,population,S1 UN WPP2024,86686253.0,86686253.0,0.0,0.0,EXACT,
as_received,FILE1,Turkey,TUR,2022,population,S1 UN WPP2024,87058473.0,87058473.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2010,population,S1 UN WPP2024,63006483.0,63006483.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2010,foreign_born,S2 UN DESA IMS2024,7713303.0,7713303.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2011,population,S1 UN WPP2024,63509285.0,63509285.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2012,population,S1 UN WPP2024,63960484.0,63960484.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2013,population,S1 UN WPP2024,64389388.0,64389388.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2014,population,S1 UN WPP2024,64865916.0,64865916.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2015,population,S1 UN WPP2024,65382110.0,65382110.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2015,foreign_born,S2 UN DESA IMS2024,9071431.0,9071431.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2016,population,S1 UN WPP2024,65893358.0,65893357.99999999,7.450580596923828e-09,1.130702823936189e-14,EXACT,
as_received,FILE1,United Kingdom,GBR,2017,population,S1 UN WPP2024,66354471.0,66354471.00000001,-7.450580596923828e-09,-1.122845301098675e-14,EXACT,
as_received,FILE1,United Kingdom,GBR,2018,population,S1 UN WPP2024,66752475.0,66752475.00000001,-7.450580596923828e-09,-1.1161504643721191e-14,EXACT,
as_received,FILE1,United Kingdom,GBR,2019,population,S1 UN WPP2024,67110958.0,67110958.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2020,population,S1 UN WPP2024,67351861.0,67351861.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2020,foreign_born,S2 UN DESA IMS2024,10520870.0,10520870.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2021,population,S1 UN WPP2024,67668792.0,67668792.0,0.0,0.0,EXACT,
as_received,FILE1,United Kingdom,GBR,2022,population,S1 UN WPP2024,68179315.0,68179315.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2010,population,S1 UN WPP2024,311062790.0,311062790.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2010,foreign_born,S2 UN DESA IMS2024,43947211.0,43947211.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2011,population,S1 UN WPP2024,314105078.0,314105078.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2012,population,S1 UN WPP2024,317115355.0,317115355.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2013,population,S1 UN WPP2024,320110759.0,320110759.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2014,population,S1 UN WPP2024,323115377.0,323115377.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2015,population,S1 UN WPP2024,326126497.0,326126497.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2015,foreign_born,S2 UN DESA IMS2024,47942986.0,47942986.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2016,population,S1 UN WPP2024,329179427.0,329179427.0,0.0,0.0,EXACT,
as_received,FILE1,United States,USA,2017,population,S1 UN WPP2024,332204660.0,332204660.0,0.0,0.0,EXACT,
